sample_id,image_file,side,roi_name,object_id,centroid_x,centroid_y,area_px,bbox_min_row,bbox_min_col,bbox_max_row,bbox_max_col,region
demo_image,demo_image.tif,left,CPu_L,1542,2038.0961538461536,3895.304298642534,884,3877,2020,3917,2054,dorsal
demo_image,demo_image.tif,left,CPu_L,1545,2389.4397417503587,3909.894548063128,1394,3882,2369,3941,2415,dorsal
demo_image,demo_image.tif,left,CPu_L,1546,2298.483870967742,3902.815860215054,744,3884,2287,3923,2311,dorsal
demo_image,demo_image.tif,left,CPu_L,1547,2881.65038845727,3908.204217536071,901,3884,2866,3933,2899,ventral
demo_image,demo_image.tif,left,CPu_L,1548,2016.8008196721312,3910.2983606557377,1220,3886,2000,3933,2037,dorsal
demo_image,demo_image.tif,left,CPu_L,1549,2625.8504983388702,3900.5215946843855,602,3887,2613,3915,2640,ventral
demo_image,demo_image.tif,left,CPu_L,1552,1974.533261802575,3917.8819742489272,932,3896,1961,3941,1989,dorsal
demo_image,demo_image.tif,left,CPu_L,1553,1724.7628156082633,3922.1361897475135,1307,3897,1710,3951,1743,dorsal
demo_image,demo_image.tif,left,CPu_L,1554,2342.777683854607,3925.3288250211326,1183,3899,2327,3959,2360,dorsal
demo_image,demo_image.tif,left,CPu_L,1559,1805.9208364451083,3924.4861837191934,1339,3905,1787,3947,1830,dorsal
demo_image,demo_image.tif,left,CPu_L,1563,1914.676348547718,3934.228215767635,723,3916,1902,3953,1929,dorsal
demo_image,demo_image.tif,left,CPu_L,1564,2699.351409978308,3933.874186550976,922,3916,2684,3953,2716,ventral
demo_image,demo_image.tif,left,CPu_L,1567,2439.7659574468084,3941.235976789169,1034,3921,2424,3963,2456,dorsal
demo_image,demo_image.tif,left,CPu_L,1569,1828.7733236151605,3955.0801749271136,1372,3924,1814,3984,1843,dorsal
demo_image,demo_image.tif,left,CPu_L,1570,2216.390921409214,3955.3448509485097,1476,3928,2196,3983,2237,dorsal
demo_image,demo_image.tif,left,CPu_L,1571,1970.6521126760565,3951.538028169014,710,3933,1959,3970,1984,dorsal
demo_image,demo_image.tif,left,CPu_L,1573,2816.0856313497825,3954.670537010159,689,3939,2798,3971,2835,ventral
demo_image,demo_image.tif,left,CPu_L,1575,2322.8586387434557,3962.0921465968586,955,3941,2308,3983,2339,dorsal
demo_image,demo_image.tif,left,CPu_L,1577,2831.4208754208753,3967.3692480359146,891,3942,2813,3992,2849,ventral
demo_image,demo_image.tif,left,CPu_L,1578,2294.704994192799,3960.543554006969,861,3943,2280,3980,2311,dorsal
demo_image,demo_image.tif,left,CPu_L,1585,2638.515315315315,3978.816216216216,1110,3956,2625,4002,2654,ventral
demo_image,demo_image.tif,left,CPu_L,1589,2374.900931414056,3985.961049957663,1181,3961,2361,4014,2392,dorsal
demo_image,demo_image.tif,left,CPu_L,1591,2469.1147396293027,3987.0847308031775,1133,3963,2456,4015,2484,ventral
demo_image,demo_image.tif,left,CPu_L,1592,2522.6,3972.245945945946,370,3963,2511,3982,2536,ventral
demo_image,demo_image.tif,left,CPu_L,1594,1966.1219822109276,3997.249047013977,1574,3968,1949,4027,1983,dorsal
demo_image,demo_image.tif,left,CPu_L,1599,2144.7412541254125,4001.407920792079,1515,3975,2127,4028,2165,dorsal
demo_image,demo_image.tif,left,CPu_L,1601,2069.918429003021,4002.68580060423,1324,3976,2053,4034,2087,dorsal
demo_image,demo_image.tif,left,CPu_L,1602,2101.181518151815,4007.493729372937,1515,3978,2085,4037,2118,dorsal
demo_image,demo_image.tif,left,CPu_L,1603,2254.8439153439153,3993.5661375661375,756,3979,2238,4009,2273,dorsal
demo_image,demo_image.tif,left,CPu_L,1608,2188.2703836930455,4016.7625899280574,1668,3991,2166,4048,2210,dorsal
demo_image,demo_image.tif,left,CPu_L,1612,2698.92625,4016.70125,800,3998,2687,4039,2713,ventral
demo_image,demo_image.tif,left,CPu_L,1614,2315.062176165803,4015.576856649396,579,4000,2303,4031,2327,dorsal
demo_image,demo_image.tif,left,CPu_L,1620,2620.811664641555,4025.602673147023,823,4007,2607,4044,2637,ventral
demo_image,demo_image.tif,left,CPu_L,1623,1915.407521105142,4034.2755180353033,1303,4009,1900,4060,1932,dorsal
demo_image,demo_image.tif,left,CPu_L,1626,2052.6893477240733,4055.258094791178,2131,4013,2035,4091,2072,dorsal
demo_image,demo_image.tif,left,CPu_L,1627,2268.475034674064,4041.327323162275,1442,4015,2252,4069,2287,dorsal
demo_image,demo_image.tif,left,CPu_L,1630,2218.91504178273,4051.432219127206,2154,4022,2193,4081,2243,dorsal
demo_image,demo_image.tif,left,CPu_L,1632,2512.244935543278,4039.760589318601,543,4023,2503,4058,2523,ventral
demo_image,demo_image.tif,left,CPu_L,1635,2321.894921190893,4062.5359019264447,1713,4030,2305,4097,2342,dorsal
demo_image,demo_image.tif,left,CPu_L,1637,2353.895152198422,4073.27921833897,2661,4035,2329,4109,2381,ventral
demo_image,demo_image.tif,left,CPu_L,1638,2101.3454545454547,4066.494886363637,1760,4037,2085,4097,2119,dorsal
demo_image,demo_image.tif,left,CPu_L,1642,2803.0728782287824,4067.817343173432,1084,4044,2785,4092,2822,ventral
demo_image,demo_image.tif,left,CPu_L,1643,1966.5297297297295,4065.876756756757,925,4046,1952,4086,1982,dorsal
demo_image,demo_image.tif,left,CPu_L,1646,2290.119196119196,4076.975051975052,1443,4050,2274,4105,2307,dorsal
demo_image,demo_image.tif,left,CPu_L,1651,2476.67731629393,4072.90202342918,939,4054,2461,4093,2494,ventral
demo_image,demo_image.tif,left,CPu_L,1652,2731.336956521739,4072.4806763285023,828,4055,2716,4090,2747,ventral
demo_image,demo_image.tif,left,CPu_L,1653,2827.7374658158615,4078.578851412945,1097,4055,2811,4101,2843,ventral
demo_image,demo_image.tif,left,CPu_L,1661,2661.828665568369,4081.996705107084,607,4067,2649,4098,2677,ventral
demo_image,demo_image.tif,left,CPu_L,1663,3187.9582763337894,4109.591655266758,1462,4068,3172,4150,3204,ventral
demo_image,demo_image.tif,left,CPu_L,1668,2099.7224880382773,4121.868203566768,2299,4086,2074,4153,2124,dorsal
demo_image,demo_image.tif,left,CPu_L,1669,2156.295712484237,4112.840479192938,1586,4086,2139,4143,2174,dorsal
demo_image,demo_image.tif,left,CPu_L,1670,2241.338129496403,4108.107913669065,834,4087,2227,4130,2255,dorsal
demo_image,demo_image.tif,left,CPu_L,1677,2265.009950248756,4107.42951907131,603,4092,2254,4126,2277,dorsal
demo_image,demo_image.tif,left,CPu_L,1678,2054.195164075993,4127.626943005182,1737,4095,2033,4163,2074,dorsal
demo_image,demo_image.tif,left,CPu_L,1682,2222.2388289676423,4124.389830508475,649,4104,2210,4142,2236,dorsal
demo_image,demo_image.tif,left,CPu_L,1683,2379.9755395683455,4123.007194244605,695,4104,2369,4143,2392,ventral
demo_image,demo_image.tif,left,CPu_L,1684,2773.598647125141,4126.825253664036,887,4104,2760,4153,2789,ventral
demo_image,demo_image.tif,left,CPu_L,1685,3086.4790174002046,4130.274309109519,977,4105,3070,4154,3105,ventral
demo_image,demo_image.tif,left,CPu_L,1687,2196.3701605288006,4131.745986779981,1059,4110,2180,4154,2213,dorsal
demo_image,demo_image.tif,left,CPu_L,1688,2463.3969359331477,4135.1852367688025,1436,4110,2445,4163,2484,ventral
demo_image,demo_image.tif,left,CPu_L,1689,3107.1495468277944,4128.690332326284,662,4110,3094,4148,3121,ventral
demo_image,demo_image.tif,left,CPu_L,1690,3135.7919463087246,4141.271332694151,1043,4111,3120,4173,3152,ventral
demo_image,demo_image.tif,left,CPu_L,1692,2407.1286089238847,4139.509842519685,1524,4112,2388,4167,2428,ventral
demo_image,demo_image.tif,left,CPu_L,1693,3051.7713004484303,4130.055306427504,669,4113,3039,4148,3064,ventral
demo_image,demo_image.tif,left,CPu_L,1694,3110.1609517144857,4153.290412876137,1429,4113,3088,4185,3137,ventral
demo_image,demo_image.tif,left,CPu_L,1696,3014.8368794326243,4132.040189125296,423,4118,3003,4145,3027,ventral
demo_image,demo_image.tif,left,CPu_L,1698,2294.5837245696403,4132.503912363068,639,4119,2280,4147,2310,ventral
demo_image,demo_image.tif,left,CPu_L,1703,2594.2032235459005,4145.576734407849,1427,4125,2564,4168,2618,ventral
demo_image,demo_image.tif,left,CPu_L,1704,2135.2248995983937,4153.085676037484,1494,4126,2118,4181,2156,dorsal
demo_image,demo_image.tif,left,CPu_L,1707,2039.1417322834643,4155.319881889764,1016,4128,2024,4176,2061,dorsal
demo_image,demo_image.tif,left,CPu_L,1714,2891.921971252567,4162.8336755646815,974,4142,2876,4184,2909,ventral
demo_image,demo_image.tif,left,CPu_L,1715,1934.3680404916847,4165.184381778742,1383,4143,1916,4188,1956,dorsal
demo_image,demo_image.tif,left,CPu_L,1716,2090.521292970754,4170.0,1949,4143,2070,4200,2119,dorsal
demo_image,demo_image.tif,left,CPu_L,1717,3007.0939334637965,4155.890410958904,511,4143,2995,4170,3020,ventral
demo_image,demo_image.tif,left,CPu_L,1722,2497.200333889816,4170.350584307179,599,4153,2487,4189,2508,ventral
demo_image,demo_image.tif,left,CPu_L,1723,3236.4873949579833,4180.792016806723,952,4157,3221,4206,3253,ventral
demo_image,demo_image.tif,left,CPu_L,1725,3059.431597528685,4211.846425419241,3399,4158,3029,4263,3091,ventral
demo_image,demo_image.tif,left,CPu_L,1728,2701.7295081967213,4176.6,610,4162,2687,4191,2717,ventral
demo_image,demo_image.tif,left,CPu_L,1729,2292.6449339207047,4186.111013215859,1135,4163,2277,4210,2308,ventral
demo_image,demo_image.tif,left,CPu_L,1730,2325.792,4182.244,1000,4163,2309,4205,2344,ventral
demo_image,demo_image.tif,left,CPu_L,1733,2171.196358907672,4183.689206762028,769,4167,2157,4203,2187,dorsal
demo_image,demo_image.tif,left,CPu_L,1734,2800.798323729701,4198.38711367208,1909,4169,2781,4229,2822,ventral
demo_image,demo_image.tif,left,CPu_L,1736,2587.852848101266,4184.155063291139,632,4171,2571,4197,2606,ventral
demo_image,demo_image.tif,left,CPu_L,1741,3185.7024878173893,4252.154911515773,3899,4174,3156,4328,3225,ventral
demo_image,demo_image.tif,left,CPu_L,1743,2144.561314791403,4189.702907711758,791,4175,2126,4204,2163,dorsal
demo_image,demo_image.tif,left,CPu_L,1745,2435.1897106109323,4197.704180064308,933,4177,2420,4222,2451,ventral
demo_image,demo_image.tif,left,CPu_L,1746,3110.3684210526317,4203.079854809437,1102,4177,3094,4228,3127,ventral
demo_image,demo_image.tif,left,CPu_L,1748,2347.878754171302,4198.691879866518,899,4179,2333,4220,2364,ventral
demo_image,demo_image.tif,left,CPu_L,1749,2516.5512104283052,4202.829608938548,1074,4179,2502,4225,2533,ventral
demo_image,demo_image.tif,left,CPu_L,1751,3007.441348973607,4199.596774193548,682,4183,2994,4216,3021,ventral
demo_image,demo_image.tif,left,CPu_L,1752,2263.854189336235,4203.533188248096,919,4184,2250,4225,2280,ventral
demo_image,demo_image.tif,left,CPu_L,1753,3134.537906137184,4216.923586040914,1662,4184,3113,4249,3156,ventral
demo_image,demo_image.tif,left,CPu_L,1754,3172.09100877193,4207.417763157895,912,4185,3158,4230,3188,ventral
demo_image,demo_image.tif,left,CPu_L,1756,2183.147598253275,4208.186026200873,1145,4189,2160,4228,2206,ventral
demo_image,demo_image.tif,left,CPu_L,1759,2643.198992443325,4202.261964735517,397,4192,2632,4214,2655,ventral
demo_image,demo_image.tif,left,CPu_L,1760,2315.1598599766626,4226.99008168028,1714,4194,2297,4257,2335,ventral
demo_image,demo_image.tif,left,CPu_L,1763,2370.1314009661837,4219.0038647343,1035,4198,2352,4240,2387,ventral
demo_image,demo_image.tif,left,CPu_L,1764,2911.1386197350207,4247.093533715642,5057,4198,2875,4298,2950,ventral
demo_image,demo_image.tif,left,CPu_L,1767,2453.6041055718474,4225.101661779081,1023,4202,2436,4245,2472,ventral
demo_image,demo_image.tif,left,CPu_L,1768,2619.3562753036435,4220.612348178138,988,4202,2603,4240,2637,ventral
demo_image,demo_image.tif,left,CPu_L,1769,2408.865909090909,4222.339772727273,880,4204,2395,4242,2426,ventral
demo_image,demo_image.tif,left,CPu_L,1770,2074.508817766166,4244.767798824298,3062,4205,2046,4285,2100,dorsal
demo_image,demo_image.tif,left,CPu_L,1774,1998.6244444444444,4240.431555555556,2250,4211,1973,4272,2024,dorsal
demo_image,demo_image.tif,left,CPu_L,1775,3326.8289473684213,4229.981578947369,760,4212,3314,4249,3343,ventral
demo_image,demo_image.tif,left,CPu_L,1777,2548.8617824773414,4242.79833836858,1324,4217,2530,4268,2568,ventral
demo_image,demo_image.tif,left,CPu_L,1782,3357.6764386536374,4241.617806731813,921,4221,3345,4265,3374,ventral
demo_image,demo_image.tif,left,CPu_L,1789,2119.8366834170856,4267.714824120603,2388,4233,2098,4300,2145,ventral
demo_image,demo_image.tif,left,CPu_L,1790,2229.559490084986,4259.999291784702,1412,4233,2213,4288,2245,ventral
demo_image,demo_image.tif,left,CPu_L,1791,2252.8114558472553,4254.282816229117,838,4233,2243,4280,2266,ventral
demo_image,demo_image.tif,left,CPu_L,1792,2363.154954954955,4247.8054054054055,555,4234,2351,4263,2379,ventral
demo_image,demo_image.tif,left,CPu_L,1797,3224.5099394987037,4267.884183232498,1157,4237,3212,4300,3238,ventral
demo_image,demo_image.tif,left,CPu_L,1798,3295.8813920454545,4266.965909090909,1408,4238,3280,4296,3311,ventral
demo_image,demo_image.tif,left,CPu_L,1809,2564.3125,4274.784722222223,576,4258,2553,4292,2577,ventral
demo_image,demo_image.tif,left,CPu_L,1815,2160.2218614718613,4288.976190476191,924,4268,2144,4308,2180,ventral
demo_image,demo_image.tif,left,CPu_L,1817,2405.637755102041,4295.751913265306,1568,4272,2384,4320,2427,ventral
demo_image,demo_image.tif,left,CPu_L,1818,3056.4503816793895,4308.194656488549,1310,4272,3036,4336,3078,ventral
demo_image,demo_image.tif,left,CPu_L,1819,3083.301749271137,4300.733965014577,1372,4272,3069,4330,3099,ventral
demo_image,demo_image.tif,left,CPu_L,1820,2360.2090729783035,4285.7258382642995,507,4274,2347,4299,2374,ventral
demo_image,demo_image.tif,left,CPu_L,1822,2307.1298969072163,4288.356701030928,485,4276,2295,4301,2320,ventral
demo_image,demo_image.tif,left,CPu_L,1825,2700.0345963756176,4299.230642504119,607,4281,2690,4317,2711,ventral
demo_image,demo_image.tif,left,CPu_L,1830,3103.6514923123304,4347.3047934880915,3317,4288,3076,4401,3132,ventral
demo_image,demo_image.tif,left,CPu_L,1834,2472.435869565217,4319.38804347826,920,4291,2452,4347,2488,ventral
demo_image,demo_image.tif,left,CPu_L,1835,2456.2156652360513,4312.052575107296,932,4292,2442,4337,2471,ventral
demo_image,demo_image.tif,left,CPu_L,1838,2337.664621676892,4312.521472392638,978,4295,2320,4332,2357,ventral
demo_image,demo_image.tif,left,CPu_L,1839,2836.885598923284,4309.694481830417,743,4295,2821,4327,2852,ventral
demo_image,demo_image.tif,left,CPu_L,1841,3348.298387096774,4311.395161290323,496,4299,3336,4327,3362,ventral
demo_image,demo_image.tif,left,CPu_L,1842,3365.3723653395787,4321.740046838408,854,4302,3349,4343,3383,ventral
demo_image,demo_image.tif,left,CPu_L,1844,2988.9067961165047,4316.96504854369,515,4305,2975,4331,3002,ventral
demo_image,demo_image.tif,left,CPu_L,1848,3233.343666961913,4335.707705934456,1129,4308,3220,4363,3247,ventral
demo_image,demo_image.tif,left,CPu_L,1853,2967.4893617021276,4327.91134751773,564,4313,2954,4342,2984,ventral
demo_image,demo_image.tif,left,CPu_L,1855,2802.984435797666,4335.19195849546,771,4316,2790,4355,2816,ventral
demo_image,demo_image.tif,left,CPu_L,1856,2892.3789563729683,4334.373823781009,1169,4317,2873,4354,2913,ventral
demo_image,demo_image.tif,left,CPu_L,1857,3020.6713070378964,4342.3062645011605,1293,4317,3005,4371,3037,ventral
demo_image,demo_image.tif,left,CPu_L,1858,2168.1409952606637,4339.306872037915,844,4318,2155,4363,2181,ventral
demo_image,demo_image.tif,left,CPu_L,1859,3337.593237704918,4343.5963114754095,976,4318,3325,4371,3353,ventral
demo_image,demo_image.tif,left,CPu_L,1861,2290.3057324840765,4333.245222929936,628,4319,2276,4350,2309,ventral
demo_image,demo_image.tif,left,CPu_L,1865,2305.3164721141375,4349.312581063554,771,4328,2290,4368,2318,ventral
demo_image,demo_image.tif,left,CPu_L,1869,2390.6012658227846,4342.337552742616,474,4332,2377,4354,2405,ventral
demo_image,demo_image.tif,left,CPu_L,1870,3065.4677276746243,4358.933687002653,1131,4334,3047,4385,3086,ventral
demo_image,demo_image.tif,left,CPu_L,1873,2738.73492286115,4367.225105189341,1426,4341,2722,4393,2757,ventral
demo_image,demo_image.tif,left,CPu_L,1883,3165.9201754385963,4377.621052631579,1140,4352,3150,4405,3182,ventral
demo_image,demo_image.tif,left,CPu_L,1885,3348.14164305949,4377.0670443814915,1059,4355,3331,4398,3365,ventral
demo_image,demo_image.tif,left,CPu_L,1892,2618.766584766585,4381.700245700245,407,4368,2610,4396,2629,ventral
demo_image,demo_image.tif,left,CPu_L,1896,2406.5623987034037,4385.782820097244,617,4372,2392,4403,2422,ventral
demo_image,demo_image.tif,left,CPu_L,1898,2908.7939627939627,4418.447174447175,2849,4373,2882,4475,2936,ventral
demo_image,demo_image.tif,left,CPu_L,1902,3215.242579908676,4406.101598173516,1752,4378,3197,4435,3235,ventral
demo_image,demo_image.tif,left,CPu_L,1903,3249.9556650246304,4389.672413793103,406,4380,3238,4401,3263,ventral
demo_image,demo_image.tif,left,CPu_L,1914,3286.848615916955,4408.1245674740485,1156,4392,3266,4426,3309,ventral
demo_image,demo_image.tif,left,CPu_L,1916,2387.7537190082644,4406.064462809917,605,4393,2371,4419,2407,ventral
demo_image,demo_image.tif,left,CPu_L,1918,3116.549071618037,4412.464190981433,1131,4394,3098,4434,3137,ventral
demo_image,demo_image.tif,left,CPu_L,1919,2986.210465116279,4412.2697674418605,860,4395,2971,4431,3002,ventral
demo_image,demo_image.tif,left,CPu_L,1921,2481.766990291262,4416.6654898499555,1133,4396,2465,4438,2501,ventral
demo_image,demo_image.tif,left,CPu_L,1930,2181.0266203703704,4429.4849537037035,864,4407,2168,4454,2195,ventral
demo_image,demo_image.tif,left,CPu_L,1934,2690.9957983193276,4426.55462184874,476,4414,2678,4440,2705,ventral
demo_image,demo_image.tif,left,CPu_L,1935,3319.349035187287,4435.044267877412,1762,4414,3290,4458,3348,ventral
demo_image,demo_image.tif,left,CPu_L,1939,3009.137931034483,4432.66091954023,870,4415,2994,4452,3024,ventral
demo_image,demo_image.tif,left,CPu_L,1945,3155.2430555555557,4452.337121212121,1584,4422,3137,4484,3173,ventral
demo_image,demo_image.tif,left,CPu_L,1946,2525.288695652174,4437.888695652174,575,4425,2510,4452,2542,ventral
demo_image,demo_image.tif,left,CPu_L,1947,3092.469543147208,4446.7089678511,1182,4425,3073,4469,3113,ventral
demo_image,demo_image.tif,left,CPu_L,1955,2237.8627819548874,4450.067669172932,532,4438,2225,4463,2251,ventral
demo_image,demo_image.tif,left,CPu_L,1958,2521.252704031465,4462.131760078662,1017,4443,2505,4483,2542,ventral
demo_image,demo_image.tif,left,CPu_L,1959,2149.7395209580836,4464.881736526946,1336,4445,2127,4484,2173,ventral
demo_image,demo_image.tif,left,CPu_L,1963,2661.9147350993376,4472.741721854305,1208,4451,2644,4498,2679,ventral
demo_image,demo_image.tif,left,CPu_L,1966,3001.9467849223947,4465.982261640798,451,4453,2991,4481,3013,ventral
demo_image,demo_image.tif,left,CPu_L,1968,2327.3033268101763,4465.571428571428,511,4454,2313,4478,2343,ventral
demo_image,demo_image.tif,left,CPu_L,1969,2748.714285714286,4468.202090592335,574,4454,2737,4483,2763,ventral
demo_image,demo_image.tif,left,CPu_L,1971,3056.1606401896856,4478.9377593361,1687,4455,3036,4506,3080,ventral
demo_image,demo_image.tif,left,CPu_L,1972,2916.624466571835,4470.516358463727,703,4456,2902,4486,2933,ventral
demo_image,demo_image.tif,left,CPu_L,1974,2363.1091549295775,4476.879107981221,852,4457,2348,4497,2378,ventral
demo_image,demo_image.tif,left,CPu_L,1975,2547.779783393502,4467.097472924188,277,4459,2538,4478,2558,ventral
demo_image,demo_image.tif,left,CPu_L,1976,2872.4819466248036,4472.813186813187,637,4459,2858,4488,2888,ventral
demo_image,demo_image.tif,left,CPu_L,1977,2979.667036625971,4476.3140954495,901,4459,2964,4494,2998,ventral
demo_image,demo_image.tif,left,CPu_L,1978,2459.358024691358,4470.58950617284,324,4460,2450,4482,2470,ventral
demo_image,demo_image.tif,left,CPu_L,1979,2718.46584938704,4482.245183887916,1142,4460,2705,4506,2734,ventral
demo_image,demo_image.tif,left,CPu_L,1983,3232.7403726708076,4481.688819875776,1610,4463,3206,4504,3258,ventral
demo_image,demo_image.tif,left,CPu_L,1987,3133.201133144476,4477.14447592068,353,4466,3123,4488,3145,ventral
demo_image,demo_image.tif,left,CPu_L,1993,2538.5234782608695,4487.316521739131,575,4473,2524,4504,2552,ventral
demo_image,demo_image.tif,left,CPu_L,1995,2428.0515463917527,4486.349369988545,873,4475,2406,4499,2450,ventral
